"symbol","statistic"
"KCNK12",4.34292009979142
"SERPINI1",4.33971069431208
"KCTD4",4.32099600771114
"SLC29A1",4.32050257347087
"AACSP1",4.31900049555516
"CALCOCO1",4.31034275935102
"TOX2",4.30820417960424
"RPS14",4.28356576436656
"SLC19A1",4.28069410307932
"GEMIN8",4.27423661903379
"CRIP3",4.27334944256187
"TM7SF2",4.27077856809262
"EMID1",4.26695144086312
"UNC5A",4.26486380421763
"AFMID",4.26455686445879
"EPHA7",4.25996746345247
"RPS4X",4.23832639849247
"SLCO3A1",4.23636389961449
"FGD3",4.23344086769973
"MVD",4.2296729374302
"MDGA1",4.22534133617087
"IGSF3",4.21112693771138
"PPOX",4.20074357186209
"IFT140",4.18629232532856
"MMRN1",4.18462325173415
"C14orf159",4.18136549833782
"MMP15",4.17745200857193
"RPS27",4.16271787365452
"SNX32",4.15902378113737
"LRRN2",4.15359394879922
"PTPN18",4.13781481783746
"SLIT2",4.13181409980686
"PDE1A",4.1267027127947
"RAPGEF3",4.12262063781877
"VASH2",4.12136933751895
"G6PC3",4.1128902854269
"PCED1A",4.11209419902347
"DGCR2",4.10026131335973
"TSPAN5",4.09735639702225
"MICU1",4.08777834475461
"SEMA4G",4.08307703878221
"KCNIP1",4.07339497408836
"SLC6A7",4.07084133947433
"SCUBE1",4.06063755599407
"DDR1",4.05802718576117
"RP11-252A24.7",4.05564403788711
"RP11-125B21.2",4.05531880129032
"PGAP2",4.04969600034997
"ARHGEF10L",4.04937464446031
"NARF",4.04412564420665
"SEMA3F",4.03750467331058
"CDK18",4.03596678321481
"RP5-1092A3.4",4.03507706553174
"PLCH2",4.03412713312127
"INSIG1",4.03131356983749
"MT-RNR2",4.01712063561297
"APC2",4.01626763626826
"DENND6B",4.01208728117296
"SOX12",4.01123353427772
"RPLP2",4.00193027411367
"C1orf95",3.99964527506535
"AC144831.1",3.99412615905371
"HTR2C",3.99355425429089
"CHST2",3.9927410361848
"ASTN2",3.98267619818984
"COL15A1",3.98233160955491
"TMEM158",3.9777552124008
"RFX5",3.97363869215797
"SLC25A6",3.9705974647258
"DDIT4",3.96602187962168
"CA11",3.96590146429752
"NCAN",3.9607754979732
"SORCS3",3.95545233232429
"KIAA1377",3.94633774174204
"OPRL1",3.94524702215985
"FOXO3",3.93682575284238
"MEGF6",3.93619682394455
"SUN2",3.93069751765072
"KCNAB2",3.92267068381823
"EDIL3",3.92087824292091
"ROBO1",3.91918109591688
"MATK",3.91814979794473
"HCN3",3.91564484540989
"RPL13",3.91481646681277
"LSS",3.91354437576566
"C15orf27",3.91227834362695
"NSG2",3.90333180372313
"AP4M1",3.89903126959915
"SEMA6C",3.88626645688878
"COLQ",3.88223445430623
"SNX22",3.88065117500921
"SEMA4A",3.88000186101648
"AC144652.1",3.87957500982547
"TENM2",3.87487807732853
"SORL1",3.87427051007288
"RASSF4",3.87408178647077
"SHF",3.87129710877024
"LPCAT1",3.86822262320167
"CBLN1",3.86381418169265
